run_id,sensor_556,sensor_550,sensor_285,sensor_542,sensor_553,sensor_345,sensor_021,sensor_014,sensor_030,sensor_025,sensor_029,sensor_150,sensor_059,sensor_549,sensor_543
1163,0.0006113513475107776,8.74548640165059e-09,0.0037494697071706043,2.397242475422388e-05,0.00033476672508270835,0.0008965786599323856,0.00011195032533114437,0.09235433181832439,0.0022863025295908187,0.00017943254715278468,0.001654812129875228,0.04539472436378356,0.0015620795774720707,0.0001537063827112223,0.0003860899383383109
1164,0.006058311916315483,7.908453763694571e-05,0.030820476793003263,0.0031798087442245506,0.014439396041177357,0.26871493288981146,0.005939988642755788,0.32714763590422663,0.03127572840882222,0.00965972113563268,0.007409374843432629,0.1489990017051479,0.30424536614349457,0.001224092270082117,0.0012985941924243394
1165,0.0013892499643037045,0.0002587374799090216,0.00014725040033252912,0.001641393200140522,5.4180570445210565e-05,0.18521453432978788,0.027213620802827507,6.837940055741793e-07,0.3326305730966444,0.04472306557714392,0.2295223964760878,0.0008578613166014285,0.18958217072024697,0.003029229733615522,0.00033717560088182926
1166,0.007686023833171306,0.0005754597792466887,0.14786438842204916,3.123468998805909e-07,0.02577227918269332,0.00959522471469242,0.010106006889392725,1.1552111970656296,0.3775082474313161,0.036465167744981625,0.2994823325047934,0.31920716241352365,0.004309358740413096,0.004009776880921669,0.008281868946876655
1167,0.009449019022970313,0.004803910194294734,0.03305171175031748,8.493620393534583e-05,0.018239286829648052,0.013152574232453109,0.0027040929694611545,0.5149559727182644,0.00574141834802043,0.0015258967720032275,0.0003115459143728862,0.20025607496580164,0.010553362674500587,0.003097817628888466,0.0016667795717096449
1168,0.0003789916320397498,0.0013798175740644977,0.028330886216643803,6.228874772841422e-06,4.650572620074548e-05,0.0002632731140419682,0.008389992121667663,0.032361358006801656,0.10390759930102751,0.008899727322301371,0.09748573001697503,7.820307565542142e-05,3.7752978682434987e-05,0.00010221337077699748,0.0008221877443252728
1169,0.0055001759068489435,0.009635602468983326,0.4012363801835608,0.005781560955412278,0.02218413662598714,0.415810085563169,8.558962554015643e-05,1.1914883342576241,0.01860941209553765,0.0007098501157797388,0.05749573363506281,0.16190848584427775,0.48653019271968884,0.001073765757871704,0.008350420560327095
1170,0.00014057435648973695,0.0010879419366955788,0.006663493446081015,0.00010575114786083841,0.0001458203219750158,0.011050841930657217,0.0021337233537193673,0.00681167193106705,0.018352994699988627,0.002237156463437243,0.013701734161462824,0.02742853486966024,0.012094536719814716,7.809271958423067e-05,4.169793106228109e-06
1171,0.0002309748706136168,0.0004697310703945899,0.07372642588316071,0.00027974720567911974,0.005306986563393181,0.04013287911009699,0.0019863904149385733,0.2032195552732413,0.08990185165232031,0.011130614484265344,0.056685755379946676,0.012197716133695897,0.03819908694957152,0.002195342880111698,0.0015173431345452935
1172,0.007916029466077843,0.002565297090027695,0.06144811451009644,1.190501893200506e-05,0.015215432189321329,0.0013772523160801228,0.03264906810547088,0.669466653551105,0.0935795280195574,0.007771118342769145,0.11075418631689526,0.2347984659299057,0.0022288134149854085,0.0017441247124066375,0.0010084562340546184
1173,8.912352613232702e-05,0.0007480827106327717,0.04904884100577728,0.0013293887848682205,0.004757754304526443,0.09669740003304451,0.02215232646464144,0.046967547835407505,0.09450609258514495,0.003999071224061362,0.1459027465979753,0.003798948144974301,0.11158156563517152,0.0026143035663434133,5.159994529810744e-05
1174,0.010909013757731015,0.003555201570490712,0.2637959754278737,0.0020694585662560327,0.009124425415943159,0.22213485007506437,1.5061013832784048e-06,0.5308120826541746,0.09795815263580455,0.01839631796967635,0.03258226757061379,0.00792774515369042,0.22657322149007325,0.010037678109807295,0.0027348034471411384
1175,0.006717063287819454,0.006106009598482726,0.07020656461876694,0.000819829099907528,0.02066048521061393,0.054606435197679784,0.01203579135592616,4.256995132169921e-06,0.07248259144753935,0.0023517724307955405,0.10656957508606783,0.05791106518912344,0.06160598260019935,0.0012869895442670246,0.0006497446096453654
1176,0.001253292880686005,0.007421093677230694,0.3323438938208749,0.0007553049136781036,0.04113520156848601,0.15214533221820167,0.03739438036858711,1.210507256021967,0.9162186927931902,0.09963334626868366,0.6832995419710595,0.13453447473429364,0.1334682199983271,0.010093365178380269,0.011426228858963178
1177,0.0006028775707416631,0.005424632878154249,0.06851519358978256,0.0007942719928924483,0.0017381303188765088,0.12200619805209569,0.026186118220439175,0.3075420026832764,0.4985486850618179,0.05849726855136755,0.36487935525307486,0.040056075081757146,0.11363678570063099,0.005366022449597131,0.003688209438627225
1178,9.802442475608108e-05,0.0011020595479120541,0.09111616230749352,0.0003548555135283789,0.0003984646209356821,0.015270553449273352,0.011334226808087603,0.10873528721536804,0.1426732619162187,0.009184884910401508,0.1550333022598138,2.551955382912975e-05,0.02071553809963543,4.862476570144482e-07,0.0020571191701558413
1179,0.0010621430638899103,0.003856391723898443,0.3345219027644442,0.000686003669890159,0.001091598621953803,0.10491141037086696,0.006728506872605419,0.7105334748274694,0.3006706236758013,0.03579304355954825,0.19735270065879612,0.019990245895419277,0.09795597639530401,0.007119816467790426,0.005619148613515753
1180,0.0006305139108414531,0.0013387233791868625,0.20429466584253603,0.0003758365702628169,2.8708756343232633e-05,0.012947413394331411,0.004133753040696163,0.566599930172073,0.1403222253276023,0.009383053166074119,0.13757336590866348,0.05322615862861922,0.020024863746899973,0.00048745951820472483,0.004823475771374537
1181,0.003361173880375686,0.001115797840352501,0.7490216621425513,0.002651382244873256,0.0030285241535233775,0.10900124393386759,0.020131909529420403,2.8562497310535897,0.6666929702571411,0.042395049730202375,0.6766254629479999,0.4558926764359439,0.15824228720213557,0.001565119133606323,0.023445598387346285
1182,0.0037870825283292994,1.3317426647690523e-05,0.14595137511667283,0.0013757763044758746,0.004300694083210696,0.09094417669196488,0.001311001407609473,0.34339875767244415,0.04234770509319579,0.0008950769455715929,0.06285781278268779,0.02912094079185272,0.10984466133009735,8.112552512604078e-05,0.0030847131186118684
1183,0.0013379014659971268,0.000978002871118352,0.32124854304335715,0.0027637424763739434,1.7855091995216746e-06,0.15669092300333923,0.02068156594130916,0.6989241265435563,0.3240731930897292,0.015597438390238437,0.391946343594418,0.047834838598841876,0.1967840832714506,0.0001355125562726119,0.008626897860153589
1184,2.1053247773487887e-05,0.0011345829832497497,0.2676694764631015,0.00022230216539854627,0.00010890099359764516,0.008106445621259069,3.099414201939066e-05,0.6579630488523394,0.03690055519337796,0.002032982499679246,0.033056938976143604,0.045875719819430345,0.01250260568375626,0.0008430941457435384,0.004102376988943932
1185,0.004716993670427138,4.3026153843653783e-05,0.18512882003577938,0.008378967176063751,0.001360113334573846,0.6174953186393295,0.00018148024764602665,1.1173615220320658,0.026695145227804654,0.0007333450422832515,0.0871832949739355,0.3485863804874357,0.721343932588482,0.0025038374346060786,0.008054592815892062
1186,0.025179060569095312,0.012177276054726424,0.2845112289981263,0.0018017211058556778,0.07384669319427746,0.12656234341230743,0.0036922398772306804,1.0686117189178341,0.0014868274874870154,0.0004102437312995184,0.0057139731743861616,0.1798561116660898,0.1546084222093144,0.00015247032947262722,0.005480170688606708
1187,0.0023329458390106274,0.0128001774918288,0.27972319639512405,0.0005135449196238973,0.0057614157042971586,0.11722519713964645,0.010395080294170739,2.3616503547926677,0.647797507477654,0.07590336348773492,0.43727289781516226,0.6558665048095288,0.0940868366849306,0.015463725765741971,0.014602684346375117
1188,0.01031060749584895,0.004488123804701778,0.16079603069072979,0.0002030263884657069,0.01985140775946176,0.01052932414634407,0.03112868135280837,1.8374666385640537,0.024665158676280628,0.0023147596853235796,0.037252306511758045,0.668543480031359,0.01722972013617524,0.003749515556160107,0.005052879245688603
1189,0.00534153766161007,0.007069826982807595,0.4382028427806862,0.0007857618392805368,0.0166781156154036,0.03615122203454997,0.004175514383726323,2.1814363317590186,0.03439999120652542,0.0015295739000190588,0.027934140693736283,0.4541373017284597,0.05365066197065157,0.0028815427171265014,0.010507629585506807
1190,4.911136126054778e-05,0.0027952434210694755,0.14292072475177878,0.0015727401866669076,0.00016331734809068422,0.19873953836611524,0.0031706487680998306,0.755746081884749,0.2558639488441921,0.0371537575440135,0.13695049122280592,0.12504550253668292,0.1923042483854788,0.0103641331710996,0.0044395165469830545
1191,1.1753976647053224e-05,0.0024124928151431587,0.13478425621669318,0.0020754469339007283,7.27889028416947e-05,0.20785901057796752,0.000655080895024546,0.31713505742198284,0.03344702844403521,0.009200020892612551,0.003627502066440448,0.007921253642918544,0.21700852394316558,0.007722622871548644,0.0011964577704853246
1192,0.0010492594746873123,0.0022104622818897523,0.3483501809431467,0.001990275429122924,0.004794752221290115,0.1006427785495822,0.01100565812247012,1.2153626746266124,0.3004739531611796,0.01684356873013265,0.33006078661924926,0.1810031930149817,0.13474959755761706,0.0002140568083607252,0.010745139310085333
1193,0.00943967445348162,0.007343625974868762,0.06042853718095025,0.0009177475126051536,0.017082149644552076,0.11613078501665962,0.005742486972697761,0.3064629109594879,0.20562902279827872,0.028401201081726616,0.1246694301987081,0.04648651575954728,0.11199765353033037,0.005629104403404302,0.0022768380491172344
1194,0.0055296480320269365,0.007068586313570398,0.14293069405115738,0.00026064389122884237,0.015905969397552098,0.024717925995358107,0.01261986124473761,0.4362847711788803,0.011462412392443012,0.00024396519705271387,0.02817323493814776,0.03777740034709763,0.024775670234552696,0.0033284834697040145,0.001037353404868829
1195,0.0023263585789522288,0.012868964848766169,0.0006457365434920817,3.207327348925954e-06,0.022009049514579323,7.052322582483334e-05,1.2144699044232433e-05,0.18261088041762333,0.012789289392435213,0.001591984955455387,0.008036437817627208,0.12693850424029413,2.799094225446009e-05,0.0007174131719132758,0.0007436642866883323
1196,0.010528372884275272,0.01991055585045674,0.00339438215537185,7.222671302937171e-05,0.06778696634595009,6.1469867435183e-08,0.03764622177851,0.06704077511001538,0.40529110837956833,0.03427071062858287,0.39120223744415256,0.03019612574609484,0.0004969361055063932,3.477547647558602e-05,0.0021622299967989206
1197,0.0012248298534665776,0.0010595173529169164,0.5462685078028109,0.003086131295290986,1.2665936043917563e-05,0.15789511909950257,0.04762530821473697,0.8129817150358148,0.6488802181667893,0.03643990056469841,0.7431148285934405,0.01108140426446529,0.20316495729696737,9.726670740387409e-05,0.012554304563481498
1198,0.005295745957025888,0.013224677777532803,0.1350203886308158,0.00030294430223384253,0.05601361622705003,0.05244087155276968,0.002757021830223191,0.5233248355785376,0.16273498984350326,0.018925394671324983,0.10548390199996259,0.06460262284202106,0.04756534331305561,0.003712264661282912,0.003520658404415307
1199,0.0042120851824541256,0.0006214202176512906,0.057724024789845826,2.6196891786550365e-05,0.00870217572146657,0.004088213444498958,0.005808074493778033,0.0240816669469545,0.0367066907081276,0.00419974037897831,0.032638006705596787,0.00934994200777998,0.003853909666383019,2.6609151688141183e-06,2.5260037445593462e-05
1200,0.028763270260190214,0.02247541771804035,0.006175692800952067,0.0047727992173562245,0.06588417980035063,0.4291570773507361,0.00033905937765976593,0.006057292815671332,0.04944575510907789,0.01820375085817312,0.004708498663888007,0.007239915626552027,0.4589164329091404,0.009184536626360675,7.4205275835221e-06
1201,0.016167611279655915,0.0005986758683996059,0.27895605548872277,0.0009204888569945142,0.04161378981389745,0.11039060412634248,0.0010559138114913963,0.2890983241540497,0.10004238824757367,0.013583967677374296,0.051283901894464586,0.006991863802875633,0.11314779133700584,0.004182436208696493,0.002194559193993656
1202,6.242183104809719e-06,0.0020774314709698866,0.0412675599612029,0.0026068195372710543,0.00014881605682903079,0.22636828072210885,0.009465104012791338,0.2696057238656971,0.059191568052501,0.013579140396107518,0.024916902995077157,0.0936543588424449,0.25252576265039106,0.00123109726001162,0.000883932003664332
1203,0.0004546632678284051,0.0015434050328140513,0.00029623883012802995,0.002865421920327437,0.0003039297142106083,0.22935022238961875,0.006907009767012478,0.0010836963304537775,0.016652993507599124,8.044192232839442e-05,0.05615704172036626,0.0013103673079796474,0.2562732648444723,0.00429771702586366,0.0002593547565003735
1204,0.007683256184406936,0.00036884425605311215,0.3630662152346683,0.00028412719432135183,0.0024044559604440383,0.05012147742981778,0.00022113521472538945,1.2638007477107465,0.10358806868782193,0.013456408048215665,0.05170918273656665,0.14244127059536896,0.043080299008215285,0.0076429459338472295,0.006477853248816409
1205,0.00484293476990525,0.0006042146955645271,0.028964548154120834,0.0023468791791734986,0.00589483671408927,0.165026144979831,0.0007001634643040569,0.3564568592031115,0.023914202794339107,5.713780008733088e-05,0.04825601033217002,0.16227799410946359,0.19617794878960707,0.0005981798826182867,0.0026315281036312452
1206,9.513010563598042e-05,0.0024371672752676278,0.015033448781792136,6.345458323859721e-05,0.0007946633784623337,0.001666793713298914,0.00015910962188951173,0.21379558226265016,0.02489302743916564,0.0020189200329437293,0.021360735980263824,0.08668575783974554,0.003249160785488292,0.0003593719860405485,0.0012076173856158294
1207,0.0004846979611480158,0.0007305033998292525,0.06097451622918602,4.395281521740144e-07,0.0006634495258870835,0.00353750025659168,0.011153741872113897,0.11106983227683034,0.1726706077786379,0.015784434909472317,0.1519647726540599,0.0020260542463638627,0.0021545472970301437,0.000521302617108664,0.0017447748062152117
1208,0.00019681502552125113,0.00340511094820051,0.3745874168794661,0.0016729946650287006,0.0040152746174303205,0.09473561048063457,0.0002138318605796671,1.2823568743798026,0.08661624845269923,0.0031318123151611293,0.10122527791589417,0.18345278237163712,0.1226538705156053,0.00032525731512840717,0.008576143195397089
1209,8.135359037891605e-06,0.0018263026383448335,0.01338740516221821,0.0007783691839249279,1.2471601400553955e-05,0.10219380203029119,0.017237054091315596,0.07179931978076633,0.28000721193837236,0.03481966436294937,0.19865021472678152,0.008656861127963293,0.09985749855813914,0.002932913819676543,0.0012212167519189635
1210,0.0029131268170329303,0.0008402887330714273,0.00878928221011558,0.00014476781330614023,0.004626523256059906,0.0023215190214625914,0.011919717229298254,0.25140253176508326,0.20273907467942268,0.017357979333403127,0.19087309016864715,0.1298478565381241,0.005599303982837695,0.0004109650208486355,0.0025962254058993703
1211,0.0029780471727998796,6.25451718812955e-08,3.6701041305249036e-05,0.00098126960329577,0.001248661066206497,0.0633988484175313,0.018206990925081018,1.1135578466084543e-05,0.11445077451546663,0.005511444218964767,0.15518331883011566,0.0008645028868469113,0.07507721349803724,0.0012442783305108924,0.000524609417495864
1212,1.955027316335186e-05,0.00303654066081233,0.5346450101644051,0.0006478894107245015,0.005216674617502363,0.02497682762470485,0.003241072679360892,0.9942486250882357,0.16941646109924455,0.009859766871344374,0.16931839190573625,0.029813375979234665,0.036244320887511894,0.0007151380727231174,0.008273361658989344
1213,0.03669971428164229,0.019217816118516876,0.08413085654114288,0.0027584067466363766,0.10023882118301526,0.1945007373044665,0.00038031564040975885,0.6575712121254099,0.0047749211990769,0.0005880687157695621,0.018413059582729104,0.2259005622995368,0.22969216138444043,0.000535684115093942,0.0037625286329093705
1214,0.01103468265716802,0.0016355107505830007,0.787802790211723,5.788586837638541e-05,0.032676869022818286,2.3318178220473734e-05,0.0027008548175358593,0.837818914855899,0.16692787927961303,0.011720359482049083,0.14414646773538256,0.005524779265257669,0.0001933654361698495,0.001644601921059737,0.007468869169609471
1215,0.0011950643308465145,6.625119174553262e-05,0.41628398879900835,0.000624599598843996,0.013885232407680685,0.11800538578375905,0.012434496484925681,1.3055472675481985,0.5192506902332963,0.05835599685241326,0.359443037889495,0.11542032816936025,0.10431300151932972,0.009773033647468798,0.009941544470415266
1216,0.022653716368890856,0.007227871494227795,0.046389132528289544,0.0003942283362064195,0.05658261924036822,0.015459769044747716,0.038861605269671314,0.011052177417633615,0.3401708663687364,0.025101847451951653,0.3680280076976428,0.011364926952536028,0.021773886662196564,6.631311754595039e-05,0.0018035677447323006
1217,0.002126441595499757,3.151353635110665e-05,0.021116439080733265,4.2882961087033024e-05,0.0020829270952556493,0.0005479883385313531,0.010178614008305692,0.009790851311750642,0.1007779612314548,0.007745259982794547,0.10244336706469015,0.002949988755362739,0.0011205749927452133,2.5315531057785996e-07,0.0006182505420651514
1218,0.0006424738727844273,0.0017390243250795874,0.00018009539320058924,0.0012141445987612633,0.0008784760285655643,0.13773331946254774,0.027125986462971007,0.008336795901522956,0.28946277819088306,0.03747250949814565,0.20962250730358986,0.010587667893878359,0.1417205450926764,0.0018446497216940796,0.00017690193768882338
1219,6.439333689949291e-05,0.0017448969172395492,0.29896700688233935,0.0007801060489394217,5.301198221488425e-09,0.0850687706278402,0.0024184073792550657,0.49679958610295655,0.013965565619493643,0.0034377816250257876,0.0008223495123063511,0.002625353801495022,0.08673369939555525,0.0054014475170575975,0.0021575925708543207
1220,0.0072219472177080715,0.0014880599410569636,0.03216301929585855,0.0005118031831016638,0.011575906462250842,0.052654082745217816,0.013897479572750317,0.07030027696818612,0.10384204224413804,0.014249364274880147,0.07786663487295531,0.0060331371747065245,0.05521096641577088,0.00033064724492399346,4.414688690634656e-05
1221,0.00015875516020505496,0.006065630677411476,0.03320883287249308,0.0007768206541159683,0.0013869971349748645,0.11598416890153014,0.023838572983248537,0.24283748426839338,0.44206674595580586,0.052866837013558605,0.320890091684001,0.050876893759829414,0.10848870669188014,0.00477989029395648,0.0029134702317566586
1222,2.207807639049507e-06,0.0024426209285901166,0.4359209523304186,0.00038729771051193676,5.308728706091503e-09,0.0031858643152538426,0.010596531334039538,2.253299297380455,0.5039274012300126,0.04183813624105085,0.4358068734912773,0.4694815395357223,0.01126913658635147,0.004620963737663551,0.016124038774958722
1223,5.221030151504411e-06,0.0018509675784219443,0.002067640644002983,0.0006304992047414127,1.743157522175251e-06,0.08930115748080789,0.027093637278709493,0.03454581435865184,0.35853078775456637,0.04315353397981782,0.27123619008291455,0.03387450490518906,0.08495797874418001,0.0022635520926538493,0.000973480315182154
1224,0.011257563039332594,0.0008852230004071548,0.565483454107585,0.0003879693358346603,4.9653632561858634e-05,0.07886434594091228,0.0047726349692424124,1.445332817535316,0.36204096736062663,0.04030783670268919,0.24316728560959971,0.08535499574064377,0.06761276002015403,0.009358269605237767,0.010109837717897517
1225,0.0013244189441983805,6.473575889079911e-06,0.046101228088924855,0.00045948185701481217,0.0015650993409531033,0.0351518165296836,0.006513270632114946,0.37209602365710265,0.011156180393959486,0.0021803864502383564,0.007990815734940466,0.12068853216308949,0.04238484367912276,7.059099336580704e-05,0.0011863940189596946
1226,7.072310202421097e-05,0.0018681192616431144,0.04450758908913332,0.00016027874440266063,3.2417222868468593e-06,0.03986545121774929,0.03751336628917779,0.11048355098734315,0.4953329916284194,0.050503849124958394,0.41639541908096783,0.004563110607421113,0.03418127941875413,0.0016701490487775518,0.0027095112340617677
1227,2.2160138459476993e-07,0.0028128989146233075,0.3044996135412428,0.00029971406747925496,6.020341295524528e-05,0.07296911749209899,0.026786202591481765,0.8057101899366764,0.6242018373100638,0.06527590721402664,0.48238574921924665,0.04972553757153917,0.061494213071352444,0.006182117441907847,0.008210060066194907
1228,0.0001475656806281485,0.0020257989327580384,0.28506358080787025,1.280069858387458e-05,0.012220917951611936,0.01741273366514486,0.006416120540986588,1.2798789253211462,0.3353881617848758,0.03313777408026363,0.25412536857862905,0.2135428163801181,0.010628473423272026,0.0051210101503093575,0.008946472251796718
1229,0.0020913587358394065,0.00806399909020331,0.5854624216772326,0.00025820186404857905,0.0051476996504034745,0.05573489374535134,0.000842842073954095,1.4803808213839909,0.22990329414629615,0.025883107992315798,0.14454807740603698,0.08769722774703896,0.046771643197374244,0.008675346879124418,0.009303590775742459
1230,0.00314517625261873,0.018397770488431706,0.5372308844404744,0.0011584297107920488,0.07106763702405848,0.15220103761515377,1.2956875127269094e-05,1.1678746661644244,0.14051624139905794,0.019713331242533518,0.06248049524930027,0.03593818712797357,0.14853753964693026,0.009850898634519743,0.006419571876063275
1231,0.00027868085125038426,0.003145978883788081,0.5652403882860559,0.0010328590387747223,0.00014233818599834882,0.16395492678620435,0.003525633346868741,1.766306254495283,0.40362851137612304,0.04996886635307186,0.2429770100807622,0.15452989936184938,0.14941401003810534,0.014187531650668469,0.011143589003765815
1232,0.015128418279855546,0.010434482435307271,0.010898310310532155,0.003332473130518886,0.07193139420622531,0.27500628803038296,0.0007660030635092556,0.04367541365165609,0.0008356826362227637,0.0015367711988544962,0.018405646672172885,0.018383199684999477,0.3097431461269813,0.002745809571520987,0.0007182688519982852
1233,0.0009208310036308664,0.0014133935840118877,0.756033684629306,0.002155742970178063,0.00021595703563461106,0.1065267825789577,0.0013029373766076323,2.343766695013523,0.21523679378499855,0.010313477080167732,0.2280048137264556,0.27832110017519623,0.14434027262324917,0.0011265422937468395,0.01622474663268385
1234,0.0030142050488075538,0.00791766401629812,0.040762152315189884,0.0016366499659451683,0.03970510320780302,0.19834099648828357,0.02828816297842115,0.034005672060450874,0.4080873667852991,0.05101029073582065,0.2852761406243186,0.006597891435403216,0.20181417934182025,0.0037531261299280955,0.0012498524972813629
1235,0.0028052397697324477,0.000544841512665631,0.5001148954776264,0.001743355665150994,0.014079233537768873,0.23425936946719758,0.0011891276625710595,1.541535977176103,0.30649593648371765,0.042390298059053776,0.158380548394286,0.12328252183583285,0.22463439971948215,0.015094835351905457,0.00887631479037561
1236,0.0058585858535094345,3.8121296952431714e-06,0.2781621053973717,8.883735448029935e-05,0.012374156494325824,0.011875574030650322,0.016152641114591523,0.8016178754711956,0.00966833143884534,0.00046677099568934367,0.024116758677182198,0.06635904399021206,0.010867600576537222,0.0033520192864189557,0.0024060973691361447
1237,0.008285939841378886,0.0012329331882780065,0.31544252085122537,0.0013006076646322879,0.01614727542362458,0.15659675828417455,0.0014557315196844077,1.0641815790483344,0.06890714787574513,0.012681897709713516,0.01817461785408387,0.10080598857524867,0.1540353284499338,0.010253157714606134,0.004609301200434618
1238,5.3643154310505544e-05,0.00010502409380202305,0.05163959265264479,3.294144908565577e-06,0.00015992100048642925,0.0033474663538388336,0.05702411896308163,0.0012415842205697732,0.5209768700154858,0.04513989795385141,0.5035443421808572,0.03994893363493287,0.0018570891493364134,3.49765578599053e-05,0.001762917746377959
1239,0.00036419194947631494,0.003305777040645226,0.09434235017556554,0.0022047430079066978,2.422394678005647e-06,0.26832486925501975,0.006549167649366272,0.6577856391549816,0.33333691406194005,0.0492194786128219,0.1821236163193317,0.13389296217764957,0.26271390066617584,0.011776315088308608,0.0040914985841532065
1240,0.0058849095507926205,0.0074131012324942834,0.0004319214967640329,0.003596824092627011,0.009404276365943645,0.32949093227022364,0.0031142776622939137,0.20513347753139832,0.008116798401219892,0.0077631606891480276,0.0036480104729003596,0.1068614602410971,0.3470006233298286,0.01034212247656063,0.0001847042116855406
1241,0.0006801192730246058,0.002920317103941644,0.33159714446714006,0.0030778348596887275,1.925494989638524e-05,0.32103566530110517,0.0031075027433135486,0.9725383165875754,0.056475880389170806,0.015101745273123052,0.005400406754100552,0.060589136625227684,0.3287859841814485,0.015430374199712722,0.0036581179718141316
1242,1.042392241124626e-07,0.0020754025621847684,0.0731902919403419,0.001151083925469504,0.0007764060983806621,0.09078956331504284,2.115493532844384e-05,0.0878802415536222,1.4964846112764007e-05,0.0009748019912757928,0.0038293069996339687,0.0005235094766882497,0.1021003261289256,0.0006502919617971475,0.0008088321361897639
1243,0.015652181440508513,0.0026728473348630625,0.2477655728569179,0.00029901193421684523,0.01761729457061871,0.05496256123119875,0.019598164734209333,0.267739485661873,0.37073591708787823,0.03915592320068308,0.2896232915101465,0.0034218461392473074,0.049945484789645715,0.0033218476872527917,0.0038547248341718313
1244,0.001765938622127333,0.005931676244536097,0.3613572720252514,5.254810418932554e-06,0.008414247293759601,0.012442314232240084,2.3743523155073173e-05,1.8908593415859627,0.1790552525702286,0.01847387445404967,0.11723865678535544,0.3766898083007235,0.006551980273149273,0.006841889565263636,0.01017175613414337
1245,0.001024899011494643,0.001225445670806971,0.5561494129818881,0.0028514131489905553,0.0001298722928258085,0.13905746086248544,0.019331432403519127,1.7763366910644347,0.4891562050777586,0.02778475365667129,0.5329879969551339,0.230948204235099,0.1871774735656112,0.0002770466910736788,0.01630892464322825
1246,0.009140988890564528,0.00025586581924088295,1.6193398261845267,0.0025704441997665595,0.012999582571853062,0.11663853485805688,0.0012084000113942426,3.6446739685111713,0.31581442142035143,0.015056550178115245,0.32310798501659466,0.21313962582008306,0.1607285969322552,0.0022620874509505055,0.025846488050387362
1247,0.016049118784185364,0.004266574244244218,0.33485949666641696,0.0019102114806483258,0.012206889835964277,0.2561596811365953,0.01924312006162039,0.7788314897888224,0.5873405093530412,0.07424765349964252,0.3827392578851528,0.025431469859957298,0.24674964553413212,0.012467734588797042,0.006968859828475332
1248,0.011865243518601108,0.009988246158265218,0.21736319518778924,0.0010983413820926733,0.020566546662215565,0.1462800963145554,0.004438928521756414,0.7043150109457744,0.26662601012609816,0.03588896937898952,0.15731617940978798,0.06019165589500637,0.1392071642774276,0.009022913011323845,0.004777309712164551
1249,0.011107972505998645,0.008962608198308377,0.8074420073342058,0.003211430590522613,0.03507001793003706,0.17057308716321035,0.008608411317681358,2.1708091834792542,0.35751901886830184,0.017909547732300093,0.3998579930605432,0.20900775372480992,0.22454915201549244,0.0005343074750212807,0.01793457796248548
1250,0.0003666529621248988,0.0032101119087529174,1.2569826754735063,0.0012819189914601522,0.013808848471654698,0.03565070048162228,0.022990940399313015,2.476438976531986,0.7113708637427757,0.04841764510413451,0.6866656593679378,0.0900868073648422,0.058947826842424805,0.002454860765875475,0.022838528977568967
1251,0.0011839982792259183,0.0009536790399945059,0.013852944668353727,0.0014464712413751592,0.00012151658702425305,0.07641322111002762,0.05960637414249228,0.007725594947373619,0.46106426383866395,0.029098411483140615,0.5428688774115443,8.944504359353321e-05,0.09614423376169465,0.001171675711238514,0.0023080400074314907
1252,0.00015840104182322085,0.002671613514523285,0.2517455916488067,0.0008987906694810306,1.0156721029427858e-08,0.1312884478048128,0.009561887646062693,0.6393620238567722,0.34814902456389063,0.04241959876604434,0.228689948495839,0.030920365660745113,0.12400924183437623,0.0074923140691452415,0.005219981841072852
1253,0.012263344854516944,0.00893695195947352,0.043187476723814316,0.0007763249799479116,0.037960933085043884,0.034118761540912666,0.07393480106322008,0.018356028680592416,0.5116507353377389,0.03355392066043686,0.5874851424216597,0.09575896986167569,0.04275576381447338,0.001533033253736057,0.001498151048997155
1254,0.001799203391178623,0.0013704957013605835,0.02105111699228381,0.005749573044706511,0.0006370711741363139,0.4922126821387538,0.0030951612568334446,0.17001190177403203,0.04041435668450894,0.01595034279985646,0.00373737695716228,0.08501117873402556,0.5462971903234232,0.005016202020482715,0.0009427414693200643
1255,0.00034931352598863044,0.0015114410656400794,0.02411867772186487,0.0016950743180567252,0.008073964853564274,0.12824372334387185,0.013393792431773672,0.006504653976975377,0.05740877114723374,0.0010315131046180496,0.10559292831900316,0.03641669934447439,0.14356507808449967,0.002597623813032057,0.0004104239568990087
1256,0.0038114369220556012,0.003718251870720887,0.03823586378813574,0.0014161103021761324,0.00016036852694820518,0.1050885889532729,0.0005710012071745952,0.3006275503810076,0.00016559653661261803,0.0006847313435827613,0.003853751537763801,0.10596944781498045,0.1234410073490443,0.00019705421862131536,0.0016205290335202722
1257,0.005878299467604811,0.004975628341719417,0.024639863333266145,0.0004255695938427768,0.022283942359769986,0.019478837330596098,0.02005688454930865,0.043578404814238754,0.19790037394534,0.013826358876999352,0.21768873135471684,0.0020343061426682904,0.02646444185650978,3.53793885981385e-05,0.0015783833261474956
1258,0.0042813598975496,0.00023982753163878746,1.4774331424309386,1.9199268251868178e-05,0.02627453040322052,0.027629376986840058,1.3066342667615877e-05,3.6422081612612485,0.33741043165677265,0.031860492131307164,0.22408370330673702,0.2185351882653978,0.017218218301595603,0.012907807881939536,0.021934667461578662
